Sexo de la persona de referencia;Edad de la persona de referencia;Régimen de tenencia de la vivienda principal;Periodo;Total
Ambos sexos;Total;Propiedad;2020;75,2
Ambos sexos;Total;Alquiler a precio de mercado;2020;14,7
Ambos sexos;Total;Alquiler inferior al precio de mercado;2020;3,3
Ambos sexos;Total;Cesión;2020;6,8
Ambos sexos;De 16 a 29 años;Propiedad;2020;31,8
Ambos sexos;De 16 a 29 años;Alquiler a precio de mercado;2020;45,4
Ambos sexos;De 16 a 29 años;Alquiler inferior al precio de mercado;2020;3,9
Ambos sexos;De 16 a 29 años;Cesión;2020;18,9
Ambos sexos;De 30 a 44 años;Propiedad;2020;59,3
Ambos sexos;De 30 a 44 años;Alquiler a precio de mercado;2020;26,9
Ambos sexos;De 30 a 44 años;Alquiler inferior al precio de mercado;2020;4,1
Ambos sexos;De 30 a 44 años;Cesión;2020;9,7
Ambos sexos;De 45 a 64 años;Propiedad;2020;78,0
Ambos sexos;De 45 a 64 años;Alquiler a precio de mercado;2020;12,1
Ambos sexos;De 45 a 64 años;Alquiler inferior al precio de mercado;2020;3,3
Ambos sexos;De 45 a 64 años;Cesión;2020;6,7
Ambos sexos;65 y más años;Propiedad;2020;89,1
Ambos sexos;65 y más años;Alquiler a precio de mercado;2020;5,0
Ambos sexos;65 y más años;Alquiler inferior al precio de mercado;2020;2,5
Ambos sexos;65 y más años;Cesión;2020;3,4
Hombres;Total;Propiedad;2020;75,2
Hombres;Total;Alquiler a precio de mercado;2020;15,1
Hombres;Total;Alquiler inferior al precio de mercado;2020;2,8
Hombres;Total;Cesión;2020;7,0
Hombres;De 16 a 29 años;Propiedad;2020;25,3
Hombres;De 16 a 29 años;Alquiler a precio de mercado;2020;46,5
Hombres;De 16 a 29 años;Alquiler inferior al precio de mercado;2020;6,2
Hombres;De 16 a 29 años;Cesión;2020;22,0
Hombres;De 30 a 44 años;Propiedad;2020;60,8
Hombres;De 30 a 44 años;Alquiler a precio de mercado;2020;26,3
Hombres;De 30 a 44 años;Alquiler inferior al precio de mercado;2020;3,7
Hombres;De 30 a 44 años;Cesión;2020;9,2
Hombres;De 45 a 64 años;Propiedad;2020;78,2
Hombres;De 45 a 64 años;Alquiler a precio de mercado;2020;12,1
Hombres;De 45 a 64 años;Alquiler inferior al precio de mercado;2020;2,4
Hombres;De 45 a 64 años;Cesión;2020;7,3
Hombres;65 y más años;Propiedad;2020;89,5
Hombres;65 y más años;Alquiler a precio de mercado;2020;5,7
Hombres;65 y más años;Alquiler inferior al precio de mercado;2020;2,1
Hombres;65 y más años;Cesión;2020;2,7
Mujeres;Total;Propiedad;2020;75,3
Mujeres;Total;Alquiler a precio de mercado;2020;14,1
Mujeres;Total;Alquiler inferior al precio de mercado;2020;4,0
Mujeres;Total;Cesión;2020;6,6
Mujeres;De 16 a 29 años;Propiedad;2020;39,5
Mujeres;De 16 a 29 años;Alquiler a precio de mercado;2020;44,1
Mujeres;De 16 a 29 años;Alquiler inferior al precio de mercado;2020;1,1
Mujeres;De 16 a 29 años;Cesión;2020;15,3
Mujeres;De 30 a 44 años;Propiedad;2020;56,7
Mujeres;De 30 a 44 años;Alquiler a precio de mercado;2020;28,0
Mujeres;De 30 a 44 años;Alquiler inferior al precio de mercado;2020;4,8
Mujeres;De 30 a 44 años;Cesión;2020;10,5
Mujeres;De 45 a 64 años;Propiedad;2020;77,6
Mujeres;De 45 a 64 años;Alquiler a precio de mercado;2020;12,0
Mujeres;De 45 a 64 años;Alquiler inferior al precio de mercado;2020;4,6
Mujeres;De 45 a 64 años;Cesión;2020;5,7
Mujeres;65 y más años;Propiedad;2020;88,7
Mujeres;65 y más años;Alquiler a precio de mercado;2020;4,2
Mujeres;65 y más años;Alquiler inferior al precio de mercado;2020;2,9
Mujeres;65 y más años;Cesión;2020;4,2
